9002;Lentes, prismas, espelhos e outros elementos de óptica, de qualquer matéria, montados, para instrumentos ou aparelhos, exceto os de vidro não trabalhado opticamente.
9003;Armações para óculos e artigos semelhantes, e suas partes.
9004;Óculos para correção, proteção ou outros fins, e artigos semelhantes.
9005;Binóculos, lunetas, incluindo as astronômicas, telescópios ópticos, e suas armações; outros instrumentos de astronomia e suas armações, exceto os aparelhos de radioastronomia.
9006;Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash), para fotografia, exceto as lâmpadas e tubos de descarga da posição 85.39.
9007;Câmeras e projetores, cinematográficos, mesmo com aparelhos de gravação ou de reprodução de som incorporados.
9008;Aparelhos de projeção fixa; aparelhos fotográficos de ampliação ou de redução.
9010;Aparelhos e equipamento do tipo utilizado nos laboratórios fotográficos ou cinematográficos, não especificados nem compreendidos noutras posições do presente Capítulo; negatoscópios; telas para projeção.
9011;Microscópios ópticos, incluindo os microscópios para fotomicrografia, cinefotomicrografia ou microprojeção.
9012;Microscópios, exceto ópticos; difratógrafos.
9013;Dispositivos de cristais líquidos que não constituam artigos compreendidos mais especificamente noutras posições; lasers, exceto diodos laser; outros aparelhos e instrumentos de óptica, não especificados nem compreendidos noutras posições do presente Capítulo.
9014;Bússolas, incluindo as agulhas de marear; outros instrumentos e aparelhos de navegação.
9015;Instrumentos e aparelhos de geodésia, topografia, agrimensura, nivelamento, fotogrametria, hidrografia, oceanografia, hidrologia, meteorologia ou de geofísica, exceto bússolas; telêmetros.
901600;Balanças sensíveis a pesos inferiores ou iguais a 5 cg, mesmo com pesos.
9017;Instrumentos de desenho, de traçado ou de cálculo (por exemplo, máquinas de desenhar, pantógrafos, transferidores, estojos de desenho, réguas de cálculo e discos de cálculo); instrumentos de medida de distâncias de uso manual (por exemplo, metros, micrômetros, paquímetros e calibres), não especificados nem compreendidos noutras posições do presente Capítulo.
9018;Instrumentos e aparelhos para medicina, cirurgia, odontologia e veterinária, incluindo os aparelhos para cintilografia e outros aparelhos eletromédicos, bem como os aparelhos para testes visuais.
9019;Aparelhos de mecanoterapia; aparelhos de massagem; aparelhos de psicotécnica; aparelhos de ozonoterapia, de oxigenoterapia, de aerossolterapia, aparelhos respiratórios de reanimação e outros aparelhos de terapia respiratória.
902000;Outros aparelhos respiratórios e máscaras contra gases, exceto as máscaras de proteção desprovidas de mecanismo e de elemento filtrante amovível.
9021;Artigos e aparelhos ortopédicos, incluindo as cintas e fundas (ligaduras*) médico-cirúrgicas e as muletas; talas, goteiras e outros artigos e aparelhos para fraturas; artigos e aparelhos de prótese; aparelhos para facilitar a audição dos surdos e outros aparelhos para compensar uma deficiência ou uma incapacidade, destinados a serem transportados à mão ou sobre as pessoas ou a serem implantados no organismo.
9022;Aparelhos de raios X e aparelhos que utilizem radiações alfa, beta ou gama, mesmo para usos médicos, cirúrgicos, odontológicos ou veterinários, incluindo os aparelhos de radiofotografia ou de radioterapia, os tubos de raios X e outros dispositivos geradores de raios X, os geradores de tensão, as mesas de comando, as telas de visualização, as mesas, poltronas e suportes semelhantes para exame ou tratamento.
90230000;Instrumentos, aparelhos e modelos, concebidos para demonstração (por exemplo, no ensino e nas exposições), não suscetíveis de outros usos.
9024;Máquinas e aparelhos para ensaios de dureza, tração, compressão, elasticidade ou de outras propriedades mecânicas de materiais (por exemplo, metais, madeira, têxteis, papel, plástico).
9025;Densímetros, areômetros, pesa-líquidos e instrumentos flutuantes semelhantes, termômetros, pirômetros, barômetros, higrômetros e psicrômetros, registradores ou não, mesmo combinados entre si.
9026;Instrumentos e aparelhos para medida ou controle da vazão (do caudal), do nível, da pressão ou de outras características variáveis dos líquidos ou gases (por exemplo, medidores de vazão (caudal), indicadores de nível, manômetros, contadores de calor), exceto os instrumentos e aparelhos das posições 90.14, 90.15, 90.28 ou 90.32.
9027;Instrumentos e aparelhos para análises físicas ou químicas (por exemplo, polarímetros, refratômetros, espectrômetros, analisadores de gases ou de fumaça (fumos*)); instrumentos e aparelhos para ensaios de viscosidade, porosidade, dilatação, tensão superficial ou semelhantes ou para medidas calorimétricas, acústicas ou fotométricas (incluindo os indicadores de tempo de exposição); micrótomos.
9028;Contadores de gases, de líquidos ou de eletricidade, incluindo os aparelhos para sua aferição.
9029;Outros contadores (por exemplo, contadores de voltas, contadores de produção, taxímetros, totalizadores de caminho percorrido, podômetros); indicadores de velocidade e tacômetros, exceto os das posições 90.14 ou 90.15; estroboscópios.
9030;Osciloscópios, analisadores de espectro e outros instrumentos e aparelhos para medida ou controle de grandezas elétricas; instrumentos e aparelhos para medida ou detecção de radiações alfa, beta, gama, X, cósmicas ou outras radiações ionizantes.
9031;Instrumentos, aparelhos e máquinas de medida ou controle, não especificados nem compreendidos noutras posições do presente Capítulo; projetores de perfis.
9032;Instrumentos e aparelhos para regulação ou controle, automáticos.
90330000;Partes e acessórios não especificados nem compreendidos noutras posições do presente Capítulo, para máquinas, aparelhos, instrumentos ou artigos do Capítulo 90.
9101;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), com caixa de metais preciosos ou de metais folheados ou chapeados de metais preciosos (plaquê).
9102;Relógios de pulso, relógios de bolso e relógios semelhantes (incluindo os contadores de tempo dos mesmos tipos), exceto os da posição 91.01.
9103;Despertadores e outros relógios, com mecanismo de pequeno volume.
91040000;Relógios para painéis de instrumentos e relógios semelhantes, para automóveis, veículos aéreos, embarcações ou para outros veículos.
9105;Despertadores, outros relógios e artigos de relojoaria semelhantes, exceto os com mecanismo de pequeno volume.
9106;Aparelhos de controle do tempo e contadores de tempo, com mecanismo de artigos de relojoaria ou com motor síncrono (por exemplo, relógios de ponto, relógios datadores, contadores de horas).
910700;Interruptores horários e outros aparelhos que permitam acionar um mecanismo em tempo determinado, munidos de mecanismo de artigos de relojoaria ou com motor síncrono.
9108;Mecanismos de pequeno volume para relógios, completos e montados.
9109;Mecanismos de artigos de relojoaria, completos e montados, exceto de pequeno volume.
9110;Mecanismos de artigos de relojoaria completos, não montados ou parcialmente montados (<I>chablons</I>); mecanismos de artigos de relojoaria incompletos, montados; esboços de mecanismos de artigos de relojoaria.
9111;Caixas de relógios das posições 91.01 ou 91.02, e suas partes.
9112;Caixas e semelhantes de artigos de relojoaria, e suas partes.
9113;Pulseiras de relógios, e suas partes.
9114;Outras partes de artigos de relojoaria.
9201;Pianos, mesmo automáticos; cravos e outros instrumentos de cordas, com teclado.
9202;Outros instrumentos musicais de cordas (por exemplo, violões (guitarras*), violinos, harpas).
9205;Instrumentos musicais de sopro (por exemplo, órgãos de tubos e teclado, acordeões, clarinetes, trompetes, gaitas de foles), exceto os órgãos mecânicos de feira e os realejos.
92060000;Instrumentos musicais de percussão (por exemplo, tambores, caixas, xilofones, pratos, castanholas, maracás).
9207;Instrumentos musicais cujo som é produzido ou amplificado por meios elétricos (por exemplo, órgãos, guitarras, acordeões).
9208;Caixas de música, órgãos mecânicos de feira, realejos, pássaros cantores mecânicos, serrotes musicais e outros instrumentos musicais não especificados noutra posição do presente Capítulo; chamarizes de qualquer tipo; apitos, berrantes (cornetas*) e outros instrumentos, de boca, para chamada ou sinalização.
9209;Partes (mecanismos de caixas de música, por exemplo) e acessórios (por exemplo, cartões, discos e rolos para instrumentos mecânicos) de instrumentos musicais; metrônomos e diapasões de todos os tipos.
9301;Armas de guerra, exceto revólveres, pistolas e armas brancas.
93020000;Revólveres e pistolas, exceto os das posições 93.03 ou 93.04.
9303;Outras armas de fogo e aparelhos semelhantes que utilizem a deflagração da pólvora (por exemplo, espingardas e carabinas, de caça, armas de fogo carregáveis exclusivamente pela boca, pistolas lança-foguetes e outros aparelhos concebidos apenas para lançar foguetes de sinalização, pistolas e revólveres para tiro de festim (tiro sem bala*), pistolas de êmbolo cativo para abater animais, canhões lança-amarras).
930400;OUTRAS ARMAS (POR EXEMPLO, ESPINGARDAS, CARABINAS E PISTOLAS, DE MOLA,DE AR COMPRIMIDO OU DE GÁS, CASSETETES), EXCETO AS DA POSIÇÃO 93.07.
9305;Partes e acessórios dos artigos das posições 93.01 a 93.04.
9306;Bombas, granadas, torpedos, minas, mísseis, cartuchos e outras munições e projéteis, e suas partes, incluindo os zagalotes, chumbos de caça e buchas para cartuchos.
93070000;Sabres, espadas, baionetas, lanças e outras armas brancas, suas partes e bainhas.
9401;Assentos (exceto os da posição 94.02), mesmo transformáveis em camas, e suas partes.
9402;Mobiliário para medicina, cirurgia, odontologia ou veterinária (por exemplo, mesas de operação, mesas de exames, camas dotadas de mecanismos para usos clínicos, cadeiras de dentista); cadeiras para salões de cabeleireiro e cadeiras semelhantes, com dispositivos de orientação e de elevação; suas partes.
9403;Outros móveis e suas partes.
9404;Suportes para camas (somiês); colchões, edredões, almofadas, pufes, travesseiros e artigos semelhantes, equipados com molas ou guarnecidos interiormente de quaisquer matérias, compreendendo esses artigos de borracha alveolar ou de plástico alveolar, mesmo recobertos.
9405;Aparelhos de iluminação (incluindo os projetores) e suas partes, não especificados nem compreendidos noutras posições; anúncios, cartazes ou tabuletas e placas indicadoras, luminosos, e artigos semelhantes, que contenham uma fonte luminosa fixa permanente, e suas partes não especificadas nem compreendidas noutras posições.
9406;Construções pré-fabricadas.
950300;Triciclos, patinetes (trotinetas*), carros de pedais e outros brinquedos semelhantes de rodas; carrinhos para bonecos; bonecos; outros brinquedos; modelos reduzidos e modelos semelhantes para divertimento, mesmo animados; quebra-cabeças (<I>puzzles</I>) de qualquer tipo.
9504;Consoles e máquinas de jogos de vídeo, artigos para jogos de salão, incluindo os jogos com motor ou outro mecanismo, os bilhares, as mesas especiais para jogos de cassino e os jogos de balizas (pinos*) automáticos (boliche).
9505;Artigos para festas, carnaval ou outros divertimentos, incluindo os artigos de magia e artigos-surpresa.
9506;Artigos e equipamentos para cultura física, ginástica, atletismo, outros esportes (incluindo o tênis de mesa), ou jogos ao ar livre, não especificados nem compreendidos noutras posições deste Capítulo; piscinas, incluindo as infantis.
9507;Varas (Canas*) de pesca, anzóis e outros artigos para a pesca à linha; puçás (camaroeiros*) e redes semelhantes para qualquer finalidade; iscas e chamarizes (exceto os das posições 92.08 ou 97.05) e artigos semelhantes de caça.
9508;Carrosséis, balanços (baloiços*), instalações de tiro ao alvo e outras diversões de parques e feiras; circos ambulantes e coleções de animais ambulantes; teatros ambulantes.
9601;Marfim, osso, carapaça de tartaruga, chifre, pontas, coral, madrepérola e outras matérias animais para entalhar, trabalhados, e suas obras (incluindo as obras obtidas por moldagem).
960200;Matérias vegetais ou minerais de entalhar, trabalhadas, e suas obras; obras moldadas ou entalhadas de cera, parafina, estearina, gomas ou resinas naturais, de pastas de modelar, e outras obras moldadas ou entalhadas não especificadas nem compreendidas noutras posições; gelatina não endurecida, trabalhada, exceto a da posição 35.03, e obras de gelatina não endurecida.
9603;Vassouras e escovas, mesmo constituindo partes de máquinas, de aparelhos ou de veículos, vassouras mecânicas de uso manual não motorizadas, pincéis e espanadores; cabeças preparadas para escovas, pincéis e artigos semelhantes; bonecas e rolos para pintura; rodos de borracha ou de matérias flexíveis semelhantes.
96040000;Peneiras e crivos, manuais.
96050000;Conjuntos de viagem para toucador de pessoas, para costura ou para limpeza de calçado ou de roupas.
9606;Botões, incluindo os de pressão; formas e outras partes, de botões ou de botões de pressão; esboços de botões.
9607;Fechos ecler (de correr) e suas partes.
9608;Canetas esferográficas; canetas e marcadores, com ponta de feltro ou com outras pontas porosas; canetas-tinteiro (canetas de tinta permanente*) e outras canetas; estiletes para duplicadores; lapiseiras; canetas porta-penas, porta-lápis e artigos semelhantes; suas partes (incluindo as tampas e prendedores), exceto os artigos da posição 96.09.
9609;Lápis, minas, pastéis, carvões, gizes para escrever ou desenhar e gizes de alfaiate.
96100000;Lousas e quadros para escrever ou desenhar, mesmo emoldurados.
96110000;Carimbos, incluindo os datadores e numeradores, sinetes e artigos semelhantes (incluindo os aparelhos para impressão de etiquetas), manuais; dispositivos manuais de composição tipográfica e jogos de impressão manuais que contenham tais dispositivos.
9612;Fitas impressoras para máquinas de escrever e fitas impressoras semelhantes, tintadas ou preparadas de outra forma para imprimir, montadas ou não em carretéis ou cartuchos; almofadas de carimbo, impregnadas ou não, mesmo com caixa.
9613;Isqueiros e outros acendedores, mesmo mecânicos ou elétricos, e suas partes, exceto pedras e pavios.
96140000;Cachimbos (incluindo os seus fornilhos), piteiras (boquilhas) para charutos ou cigarros, e suas partes.
9615;Pentes, travessas para cabelo e artigos semelhantes; grampos (alfinetes*) para cabelo; pinças, onduladores, bobes (bigudis*) e artigos semelhantes para penteados, exceto os da posição 85.16, e suas partes.
9616;Vaporizadores de toucador, suas armações e cabeças de armações; borlas ou esponjas para pós ou para aplicação de outros cosméticos ou de produtos de toucador.
961700;Garrafas térmicas e outros recipientes isotérmicos, montados, com isolamento produzido pelo vácuo, e suas partes (exceto ampolas de vidro).
96180000;Manequins e artigos semelhantes; autômatos e cenas animadas, para vitrines e mostruários.
96190000;Absorventes (Pensos*) e tampões higiênicos, cueiros e fraldas para bebês e artigos higiênicos semelhantes, de qualquer matéria.
96200000;Monopés, bipés, tripés e artigos semelhantes.
9701;Quadros, pinturas e desenhos, feitos inteiramente à mão, exceto os desenhos da posição 49.06 e os artigos manufaturados decorados à mão; colagens e quadros decorativos semelhantes.
97020000;Gravuras, estampas e litografias, originais.
97030000;Produções originais de arte estatuária ou de escultura, de quaisquer matérias.
97040000;Selos postais, selos fiscais, marcas postais, envelopes de primeiro dia (<I>first-day covers</I>), inteiros postais e semelhantes, obliterados, ou não obliterados, exceto os artigos da posição 49.07.
97050000;Coleções e espécimes para coleções, de zoologia, botânica, mineralogia, anatomia, ou apresentando interesse histórico, arqueológico, paleontológico, etnográfico ou numismático.
97060000;Antiguidades com mais de 100 anos.
